INFO 2025-11-12 18:11:27,873 autoreload 13934 140704368508800 Watching for file changes with StatReloader
    return 1

DEBUG 2025-11-13 12:28:35,199 functional 34307 123145568296960 
def xstarmap(task, it):
    return 1

DEBUG 2025-11-13 12:28:35,200 functional 34307 123145568296960 
def send_payment_proof_received_task(self, booking_id, customer_email, customer_name, amount):
    return 1

DEBUG 2025-11-13 12:28:35,201 functional 34307 123145568296960 
def send_verification_email_task(self, user_id, user_email, verification_url, user_name):
    return 1

DEBUG 2025-11-13 12:28:35,201 functional 34307 123145568296960 
def send_payment_received_to_provider_task(booking_id, provider_email, provider_name, amount, customer_name):
    return 1

DEBUG 2025-11-13 12:28:35,202 functional 34307 123145568296960 
def chunks(task, it, n):
    return 1

DEBUG 2025-11-13 12:28:35,202 functional 34307 123145568296960 
def send_whatsapp_message(self, recipient, template_name, variables):
    return 1

DEBUG 2025-11-13 12:28:35,203 functional 34307 123145568296960 
def send_withdrawal_completed_to_provider_task(withdrawal_id):
    return 1

DEBUG 2025-11-13 12:28:35,203 functional 34307 123145568296960 
def send_service_reminders():
    return 1

DEBUG 2025-11-13 12:28:35,204 functional 34307 123145568296960 
def group(self, tasks, result, group_id, partial_args, add_to_parent=0):
    return 1

DEBUG 2025-11-13 12:28:35,204 functional 34307 123145568296960 
def send_payment_approved_to_customer_task(payment_id):
    return 1

DEBUG 2025-11-13 12:28:35,205 functional 34307 123145568296960 
def send_new_booking_to_provider_task(booking_id):
    return 1

DEBUG 2025-11-13 12:28:35,205 functional 34307 123145568296960 
def backend_cleanup():
    return 1

DEBUG 2025-11-13 12:28:35,206 functional 34307 123145568296960 
def send_provider_approval_notification_task(provider_id, admin_emails):
    return 1

DEBUG 2025-11-13 12:28:35,206 functional 34307 123145568296960 
def chain(*args, **kwargs):
    return 1

DEBUG 2025-11-13 12:28:35,207 functional 34307 123145568296960 
def accumulate(self, *args, **kwargs):
    return 1

DEBUG 2025-11-13 12:28:35,207 functional 34307 123145568296960 
def debug_task(self):
    return 1

DEBUG 2025-11-13 12:28:35,208 functional 34307 123145568296960 
def chord(self, header, body, partial_args=0, interval=1, countdown=2, max_retries=3, eager=4, **kwargs):
    return 1

DEBUG 2025-11-13 12:28:35,209 functional 34307 123145568296960 
def send_payment_confirmed_to_customer_task(booking_id, customer_email, customer_name, amount, provider_name):
    return 1

INFO 2025-11-13 12:28:35,350 signals 34307 123145568296960 📨 WhatsApp 'booking_created' encolado para proveedor moni
INFO 2025-11-13 12:28:35,362 basehttp 34307 123145568296960 "POST /bookings/create/ HTTP/1.1" 302 0
INFO 2025-11-13 12:28:35,435 basehttp 34307 123145568296960 "GET /bookings/b37814ff-c685-454b-b68a-a8491161641a/ HTTP/1.1" 200 28498
INFO 2025-11-13 12:28:35,600 basehttp 34307 123145568296960 "GET /api/notifications/count/ HTTP/1.1" 200 12
INFO 2025-11-13 12:29:05,553 basehttp 34307 123145568296960 "GET /api/notifications/count/ HTTP/1.1" 200 12
INFO 2025-11-13 12:29:35,562 basehttp 34307 123145568296960 "GET /api/notifications/count/ HTTP/1.1" 200 12
INFO 2025-11-13 12:30:05,554 basehttp 34307 123145568296960 "GET /api/notifications/count/ HTTP/1.1" 200 12
INFO 2025-11-13 12:30:35,563 basehttp 34307 123145568296960 "GET /api/notifications/count/ HTTP/1.1" 200 12
INFO 2025-11-13 12:31:05,605 image_upload 34579 140704368508800 🔧 Modo desarrollo: usando almacenamiento local de Django
INFO 2025-11-13 12:31:13,606 image_upload 34582 140704368508800 🔧 Modo desarrollo: usando almacenamiento local de Django
INFO 2025-11-13 12:31:21,676 autoreload 34586 140704368508800 Watching for file changes with StatReloader
INFO 2025-11-13 12:31:21,778 image_upload 34586 140704368508800 🔧 Modo desarrollo: usando almacenamiento local de Django
INFO 2025-11-13 12:31:35,559 basehttp 34586 123145518227456 "GET /api/notifications/count/ HTTP/1.1" 200 12
INFO 2025-11-13 12:31:44,072 image_upload 34607 140704368508800 🔧 Modo desarrollo: usando almacenamiento local de Django
DEBUG 2025-11-13 12:31:44,260 functional 34607 140704368508800 
def group(self, tasks, result, group_id, partial_args, add_to_parent=0):
    return 1

DEBUG 2025-11-13 12:31:44,261 functional 34607 140704368508800 
def send_provider_approval_notification_task(provider_id, admin_emails):
    return 1

DEBUG 2025-11-13 12:31:44,262 functional 34607 140704368508800 
def debug_task(self):
    return 1

DEBUG 2025-11-13 12:31:44,262 functional 34607 140704368508800 
def backend_cleanup():
    return 1

DEBUG 2025-11-13 12:31:44,263 functional 34607 140704368508800 
def chain(*args, **kwargs):
    return 1

DEBUG 2025-11-13 12:31:44,263 functional 34607 140704368508800 
def accumulate(self, *args, **kwargs):
    return 1

DEBUG 2025-11-13 12:31:44,264 functional 34607 140704368508800 
def send_payment_confirmed_to_customer_task(booking_id, customer_email, customer_name, amount, provider_name):
    return 1

DEBUG 2025-11-13 12:31:44,264 functional 34607 140704368508800 
def chord(self, header, body, partial_args=0, interval=1, countdown=2, max_retries=3, eager=4, **kwargs):
    return 1

DEBUG 2025-11-13 12:31:44,265 functional 34607 140704368508800 
def send_withdrawal_request_to_admins_task(withdrawal_id):
    return 1

DEBUG 2025-11-13 12:31:44,265 functional 34607 140704368508800 
def send_payment_approved_to_provider_task(payment_id):
    return 1

DEBUG 2025-11-13 12:31:44,266 functional 34607 140704368508800 
def unlock_chord(self, group_id, callback, interval=0, max_retries=1, result=2, Result=3, GroupResult=4, result_from_tuple=5, **kwargs):
    return 1

DEBUG 2025-11-13 12:31:44,266 functional 34607 140704368508800 
def send_welcome_email_task(self, user_id, user_email, user_name, is_provider=0):
    return 1

DEBUG 2025-11-13 12:31:44,267 functional 34607 140704368508800 
def send_booking_accepted_to_customer_task(booking_id):
    return 1

DEBUG 2025-11-13 12:31:44,267 functional 34607 140704368508800 
def send_provider_approval_confirmed_task(provider_email, provider_name):
    return 1

DEBUG 2025-11-13 12:31:44,268 functional 34607 140704368508800 
def xmap(task, it):
    return 1

DEBUG 2025-11-13 12:31:44,268 functional 34607 140704368508800 
def send_payment_proof_received_task(self, booking_id, customer_email, customer_name, amount):
    return 1

DEBUG 2025-11-13 12:31:44,269 functional 34607 140704368508800 
def xstarmap(task, it):
    return 1

DEBUG 2025-11-13 12:31:44,269 functional 34607 140704368508800 
def send_payment_received_to_provider_task(booking_id, provider_email, provider_name, amount, customer_name):
    return 1

DEBUG 2025-11-13 12:31:44,270 functional 34607 140704368508800 
def send_whatsapp_message(self, recipient, template_name, variables):
    return 1

DEBUG 2025-11-13 12:31:44,270 functional 34607 140704368508800 
def send_verification_email_task(self, user_id, user_email, verification_url, user_name):
    return 1

DEBUG 2025-11-13 12:31:44,271 functional 34607 140704368508800 
def send_withdrawal_completed_to_provider_task(withdrawal_id):
    return 1

DEBUG 2025-11-13 12:31:44,271 functional 34607 140704368508800 
def send_service_reminders():
    return 1

DEBUG 2025-11-13 12:31:44,272 functional 34607 140704368508800 
def chunks(task, it, n):
    return 1

DEBUG 2025-11-13 12:31:44,272 functional 34607 140704368508800 
def send_payment_approved_to_customer_task(payment_id):
    return 1

DEBUG 2025-11-13 12:31:44,273 functional 34607 140704368508800 
def send_new_booking_to_provider_task(booking_id):
    return 1

INFO 2025-11-13 12:31:52,868 basehttp 34586 123145518227456 "GET / HTTP/1.1" 200 34323
INFO 2025-11-13 12:31:53,008 basehttp 34586 123145518227456 "GET /api/notifications/count/ HTTP/1.1" 200 12
INFO 2025-11-13 12:31:55,594 basehttp 34586 123145518227456 "GET /services/4bdd31b1-9d65-498d-b6d8-95dad6835297/ HTTP/1.1" 200 26633
INFO 2025-11-13 12:31:55,758 basehttp 34586 123145518227456 "GET /api/notifications/count/ HTTP/1.1" 200 12
INFO 2025-11-13 12:31:58,931 basehttp 34586 123145518227456 "GET /bookings/create/3/?zone=2 HTTP/1.1" 200 30958
INFO 2025-11-13 12:31:59,056 basehttp 34586 123145518227456 "GET /api/notifications/count/ HTTP/1.1" 200 12
INFO 2025-11-13 12:32:01,557 basehttp 34586 123145518227456 "GET /bookings/create/3/?date=2025-11-24 HTTP/1.1" 200 45791
INFO 2025-11-13 12:32:01,643 basehttp 34586 123145518227456 "GET /api/notifications/count/ HTTP/1.1" 200 12
DEBUG 2025-11-13 12:32:05,528 functional 34586 123145518227456 
def unlock_chord(self, group_id, callback, interval=0, max_retries=1, result=2, Result=3, GroupResult=4, result_from_tuple=5, **kwargs):
    return 1

DEBUG 2025-11-13 12:32:05,529 functional 34586 123145518227456 
def send_withdrawal_request_to_admins_task(withdrawal_id):
    return 1

DEBUG 2025-11-13 12:32:05,530 functional 34586 123145518227456 
def send_welcome_email_task(self, user_id, user_email, user_name, is_provider=0):
    return 1

DEBUG 2025-11-13 12:32:05,530 functional 34586 123145518227456 
def send_payment_approved_to_provider_task(payment_id):
    return 1

DEBUG 2025-11-13 12:32:05,531 functional 34586 123145518227456 
def xmap(task, it):
    return 1

DEBUG 2025-11-13 12:32:05,531 functional 34586 123145518227456 
def send_booking_accepted_to_customer_task(booking_id):
    return 1

DEBUG 2025-11-13 12:32:05,532 functional 34586 123145518227456 
def send_provider_approval_confirmed_task(provider_email, provider_name):
    return 1

DEBUG 2025-11-13 12:32:05,532 functional 34586 123145518227456 
def xstarmap(task, it):
    return 1

DEBUG 2025-11-13 12:32:05,533 functional 34586 123145518227456 
def send_payment_proof_received_task(self, booking_id, customer_email, customer_name, amount):
    return 1

DEBUG 2025-11-13 12:32:05,533 functional 34586 123145518227456 
def send_verification_email_task(self, user_id, user_email, verification_url, user_name):
    return 1

DEBUG 2025-11-13 12:32:05,534 functional 34586 123145518227456 
def send_payment_received_to_provider_task(booking_id, provider_email, provider_name, amount, customer_name):
    return 1

DEBUG 2025-11-13 12:32:05,534 functional 34586 123145518227456 
def chunks(task, it, n):
    return 1

DEBUG 2025-11-13 12:32:05,535 functional 34586 123145518227456 
def send_whatsapp_message(self, recipient, template_name, variables):
    return 1

DEBUG 2025-11-13 12:32:05,535 functional 34586 123145518227456 
def send_withdrawal_completed_to_provider_task(withdrawal_id):
    return 1

DEBUG 2025-11-13 12:32:05,536 functional 34586 123145518227456 
def send_service_reminders():
    return 1

DEBUG 2025-11-13 12:32:05,536 functional 34586 123145518227456 
def group(self, tasks, result, group_id, partial_args, add_to_parent=0):
    return 1

DEBUG 2025-11-13 12:32:05,537 functional 34586 123145518227456 
def send_payment_approved_to_customer_task(payment_id):
    return 1

DEBUG 2025-11-13 12:32:05,537 functional 34586 123145518227456 
def send_new_booking_to_provider_task(booking_id):
    return 1

DEBUG 2025-11-13 12:32:05,538 functional 34586 123145518227456 
def backend_cleanup():
    return 1

DEBUG 2025-11-13 12:32:05,539 functional 34586 123145518227456 
def send_provider_approval_notification_task(provider_id, admin_emails):
    return 1

DEBUG 2025-11-13 12:32:05,539 functional 34586 123145518227456 
def chain(*args, **kwargs):
    return 1

DEBUG 2025-11-13 12:32:05,540 functional 34586 123145518227456 
def accumulate(self, *args, **kwargs):
    return 1

DEBUG 2025-11-13 12:32:05,540 functional 34586 123145518227456 
def debug_task(self):
    return 1

DEBUG 2025-11-13 12:32:05,541 functional 34586 123145518227456 
def chord(self, header, body, partial_args=0, interval=1, countdown=2, max_retries=3, eager=4, **kwargs):
    return 1

DEBUG 2025-11-13 12:32:05,541 functional 34586 123145518227456 
def send_payment_confirmed_to_customer_task(booking_id, customer_email, customer_name, amount, provider_name):
    return 1

INFO 2025-11-13 12:32:05,675 signals 34586 123145518227456 📨 WhatsApp 'booking_created' encolado para proveedor moni
INFO 2025-11-13 12:32:05,684 basehttp 34586 123145518227456 "POST /bookings/create/ HTTP/1.1" 302 0
INFO 2025-11-13 12:32:05,758 basehttp 34586 123145518227456 "GET /bookings/c3b25885-80bb-4897-a359-6ddf9cebc79d/ HTTP/1.1" 200 28498
INFO 2025-11-13 12:32:05,893 basehttp 34586 123145518227456 "GET /api/notifications/count/ HTTP/1.1" 200 12
INFO 2025-11-13 12:32:25,961 basehttp 34586 123145551806464 "GET /admin/whatsapp_notifications/whatsapplog/ HTTP/1.1" 200 23190
INFO 2025-11-13 12:32:26,036 basehttp 34586 123145551806464 "GET /admin/jsi18n/ HTTP/1.1" 200 8691
INFO 2025-11-13 12:32:30,648 basehttp 34586 123145551806464 "GET /admin/whatsapp_notifications/whatsapplog/1/change/ HTTP/1.1" 200 24177
INFO 2025-11-13 12:32:30,706 basehttp 34586 123145568595968 "GET /static/admin/js/collapse.js HTTP/1.1" 304 0
INFO 2025-11-13 12:32:30,719 basehttp 34586 123145551806464 "GET /admin/jsi18n/ HTTP/1.1" 200 8691
INFO 2025-11-13 12:32:35,873 basehttp 34586 123145518227456 "GET /api/notifications/count/ HTTP/1.1" 200 12
INFO 2025-11-13 12:32:36,461 basehttp 34586 123145551806464 "GET /admin/whatsapp_notifications/whatsapplog/ HTTP/1.1" 200 23190
INFO 2025-11-13 12:33:05,874 basehttp 34586 123145518227456 "GET /api/notifications/count/ HTTP/1.1" 200 12
INFO 2025-11-13 12:33:35,875 basehttp 34586 123145518227456 "GET /api/notifications/count/ HTTP/1.1" 200 12
INFO 2025-11-13 12:34:05,884 basehttp 34586 123145518227456 "GET /api/notifications/count/ HTTP/1.1" 200 12
INFO 2025-11-13 12:34:36,274 basehttp 34586 123145518227456 "GET /api/notifications/count/ HTTP/1.1" 200 12
INFO 2025-11-13 12:35:06,280 basehttp 34586 123145518227456 "GET /api/notifications/count/ HTTP/1.1" 200 12
INFO 2025-11-13 12:35:36,281 basehttp 34586 123145518227456 "GET /api/notifications/count/ HTTP/1.1" 200 12
INFO 2025-11-13 12:36:33,354 basehttp 34586 123145518227456 "GET /api/notifications/count/ HTTP/1.1" 200 12
INFO 2025-11-13 12:37:21,683 basehttp 34586 123145518227456 "GET /api/notifications/count/ HTTP/1.1" 200 12
INFO 2025-11-13 12:37:36,323 basehttp 34586 123145518227456 "GET /api/notifications/count/ HTTP/1.1" 200 12
INFO 2025-11-13 12:38:06,301 basehttp 34586 123145518227456 "GET /api/notifications/count/ HTTP/1.1" 200 12
INFO 2025-11-13 12:39:07,307 basehttp 34586 123145518227456 "GET /api/notifications/count/ HTTP/1.1" 200 12
INFO 2025-11-13 12:40:08,310 basehttp 34586 123145518227456 "GET /api/notifications/count/ HTTP/1.1" 200 12
INFO 2025-11-13 12:41:09,312 basehttp 34586 123145518227456 "GET /api/notifications/count/ HTTP/1.1" 200 12
INFO 2025-11-13 12:42:10,313 basehttp 34586 123145518227456 "GET /api/notifications/count/ HTTP/1.1" 200 12
INFO 2025-11-13 12:43:11,314 basehttp 34586 123145518227456 "GET /api/notifications/count/ HTTP/1.1" 200 12
INFO 2025-11-13 13:54:38,711 autoreload 37710 140704368508800 Watching for file changes with StatReloader
INFO 2025-11-13 13:54:38,910 image_upload 37710 140704368508800 🔧 Modo desarrollo: usando almacenamiento local de Django
INFO 2025-11-13 13:54:40,171 basehttp 37710 123145401630720 "GET / HTTP/1.1" 200 34323
INFO 2025-11-13 13:54:40,205 basehttp 37710 123145401630720 "GET /static/css/liberi.css?v=3 HTTP/1.1" 304 0
INFO 2025-11-13 13:54:40,347 basehttp 37710 123145401630720 "GET /media/services/service_13_312692af.png HTTP/1.1" 200 1458520
INFO 2025-11-13 13:54:40,380 basehttp 37710 123145418420224 "GET /media/services/service_5_cadabb1c.jpg HTTP/1.1" 200 6310
INFO 2025-11-13 13:54:40,384 basehttp 37710 123145451999232 "GET /media/services/service_2_8f854552.jpg HTTP/1.1" 200 3863
INFO 2025-11-13 13:54:40,403 basehttp 37710 123145435209728 "GET /api/notifications/count/ HTTP/1.1" 200 12
INFO 2025-11-13 13:54:46,133 basehttp 37710 123145435209728 "GET /logout/ HTTP/1.1" 302 0
INFO 2025-11-13 13:54:46,182 basehttp 37710 123145435209728 "GET / HTTP/1.1" 200 26049
INFO 2025-11-13 13:55:01,657 basehttp 37710 123145468788736 "GET /admin/core/payment/ HTTP/1.1" 200 20480
INFO 2025-11-13 13:55:01,757 basehttp 37710 123145468788736 "GET /admin/jsi18n/ HTTP/1.1" 200 8691
INFO 2025-11-13 13:55:08,481 basehttp 37710 123145468788736 "GET /admin/auth/user/ HTTP/1.1" 200 25779
INFO 2025-11-13 13:55:08,569 basehttp 37710 123145468788736 "GET /admin/jsi18n/ HTTP/1.1" 200 8691
INFO 2025-11-13 13:55:15,265 basehttp 37710 123145468788736 "POST /admin/auth/user/ HTTP/1.1" 200 18836
INFO 2025-11-13 13:55:16,973 basehttp 37710 123145468788736 "POST /admin/auth/user/ HTTP/1.1" 302 0
INFO 2025-11-13 13:55:17,069 basehttp 37710 123145468788736 "GET /admin/auth/user/ HTTP/1.1" 200 25417
INFO 2025-11-13 13:55:17,165 basehttp 37710 123145468788736 "GET /admin/jsi18n/ HTTP/1.1" 200 8691
INFO 2025-11-13 13:55:19,506 basehttp 37710 123145435209728 "GET /register/ HTTP/1.1" 200 16529
INFO 2025-11-13 13:55:26,257 basehttp 37710 123145435209728 "GET /api/notifications/count/ HTTP/1.1" 302 0
INFO 2025-11-13 13:55:26,278 basehttp 37710 123145435209728 "GET /login/?next=/api/notifications/count/ HTTP/1.1" 200 13676
INFO 2025-11-13 13:55:29,376 image_upload 37744 140704368508800 🔧 Modo desarrollo: usando almacenamiento local de Django
DEBUG 2025-11-13 13:55:29,561 functional 37744 140704368508800 
def group(self, tasks, result, group_id, partial_args, add_to_parent=0):
    return 1

DEBUG 2025-11-13 13:55:29,562 functional 37744 140704368508800 
def send_provider_approval_notification_task(provider_id, admin_emails):
    return 1

DEBUG 2025-11-13 13:55:29,563 functional 37744 140704368508800 
def debug_task(self):
    return 1

DEBUG 2025-11-13 13:55:29,563 functional 37744 140704368508800 
def backend_cleanup():
    return 1

DEBUG 2025-11-13 13:55:29,564 functional 37744 140704368508800 
def chain(*args, **kwargs):
    return 1

DEBUG 2025-11-13 13:55:29,564 functional 37744 140704368508800 
def send_provider_approval_email_task(provider_profile_id):
    return 1

DEBUG 2025-11-13 13:55:29,565 functional 37744 140704368508800 
def accumulate(self, *args, **kwargs):
    return 1

DEBUG 2025-11-13 13:55:29,565 functional 37744 140704368508800 
def send_payment_confirmed_to_customer_task(booking_id, customer_email, customer_name, amount, provider_name):
    return 1

DEBUG 2025-11-13 13:55:29,566 functional 37744 140704368508800 
def chord(self, header, body, partial_args=0, interval=1, countdown=2, max_retries=3, eager=4, **kwargs):
    return 1

DEBUG 2025-11-13 13:55:29,566 functional 37744 140704368508800 
def send_withdrawal_request_to_admins_task(withdrawal_id):
    return 1

DEBUG 2025-11-13 13:55:29,567 functional 37744 140704368508800 
def send_payment_approved_to_provider_task(payment_id):
    return 1

DEBUG 2025-11-13 13:55:29,567 functional 37744 140704368508800 
def unlock_chord(self, group_id, callback, interval=0, max_retries=1, result=2, Result=3, GroupResult=4, result_from_tuple=5, **kwargs):
    return 1

DEBUG 2025-11-13 13:55:29,568 functional 37744 140704368508800 
def send_welcome_email_task(self, user_id, user_email, user_name, is_provider=0):
    return 1

DEBUG 2025-11-13 13:55:29,569 functional 37744 140704368508800 
def send_booking_accepted_to_customer_task(booking_id):
    return 1

DEBUG 2025-11-13 13:55:29,569 functional 37744 140704368508800 
def send_provider_approval_confirmed_task(provider_email, provider_name):
    return 1

DEBUG 2025-11-13 13:55:29,570 functional 37744 140704368508800 
def xmap(task, it):
    return 1

DEBUG 2025-11-13 13:55:29,570 functional 37744 140704368508800 
def send_payment_proof_received_task(self, booking_id, customer_email, customer_name, amount):
    return 1

DEBUG 2025-11-13 13:55:29,571 functional 37744 140704368508800 
def xstarmap(task, it):
    return 1

DEBUG 2025-11-13 13:55:29,571 functional 37744 140704368508800 
def send_payment_received_to_provider_task(booking_id, provider_email, provider_name, amount, customer_name):
    return 1

DEBUG 2025-11-13 13:55:29,572 functional 37744 140704368508800 
def send_whatsapp_message(self, recipient, template_name, variables):
    return 1

DEBUG 2025-11-13 13:55:29,572 functional 37744 140704368508800 
def send_verification_email_task(self, user_id, user_email, verification_url, user_name):
    return 1

DEBUG 2025-11-13 13:55:29,573 functional 37744 140704368508800 
def send_withdrawal_completed_to_provider_task(withdrawal_id):
    return 1

DEBUG 2025-11-13 13:55:29,573 functional 37744 140704368508800 
def send_service_reminders():
    return 1

DEBUG 2025-11-13 13:55:29,574 functional 37744 140704368508800 
def chunks(task, it, n):
    return 1

DEBUG 2025-11-13 13:55:29,574 functional 37744 140704368508800 
def send_payment_approved_to_customer_task(payment_id):
    return 1

DEBUG 2025-11-13 13:55:29,575 functional 37744 140704368508800 
def send_new_booking_to_provider_task(booking_id):
    return 1

INFO 2025-11-13 13:55:55,580 basehttp 37710 123145435209728 "POST /register/ HTTP/1.1" 200 16875
INFO 2025-11-13 13:56:27,238 basehttp 37710 123145435209728 "GET /api/notifications/count/ HTTP/1.1" 302 0
INFO 2025-11-13 13:56:27,280 basehttp 37710 123145435209728 "GET /login/?next=/api/notifications/count/ HTTP/1.1" 200 13676
INFO 2025-11-13 13:56:36,177 email_verification 37710 123145435209728 Token de verificación creado para juanito: _b8rJihfJhsMhdnyyfAr7crPlll_nGBiCdoe_gBVSE0
INFO 2025-11-13 13:56:36,178 email_verification 37710 123145435209728 URL de verificación: http://localhost:8000/verify-email/_b8rJihfJhsMhdnyyfAr7crPlll_nGBiCdoe_gBVSE0/
DEBUG 2025-11-13 13:56:36,205 functional 37710 123145435209728 
def unlock_chord(self, group_id, callback, interval=0, max_retries=1, result=2, Result=3, GroupResult=4, result_from_tuple=5, **kwargs):
    return 1

DEBUG 2025-11-13 13:56:36,205 functional 37710 123145435209728 
def send_booking_accepted_to_customer_task(booking_id):
    return 1

DEBUG 2025-11-13 13:56:36,206 functional 37710 123145435209728 
def send_provider_approval_email_task(provider_profile_id):
    return 1

DEBUG 2025-11-13 13:56:36,207 functional 37710 123145435209728 
def send_payment_confirmed_to_customer_task(booking_id, customer_email, customer_name, amount, provider_name):
    return 1

DEBUG 2025-11-13 13:56:36,207 functional 37710 123145435209728 
def xmap(task, it):
    return 1

DEBUG 2025-11-13 13:56:36,208 functional 37710 123145435209728 
def send_welcome_email_task(self, user_id, user_email, user_name, is_provider=0):
    return 1

DEBUG 2025-11-13 13:56:36,208 functional 37710 123145435209728 
def send_withdrawal_request_to_admins_task(withdrawal_id):
    return 1

DEBUG 2025-11-13 13:56:36,209 functional 37710 123145435209728 
def send_new_booking_to_provider_task(booking_id):
    return 1

DEBUG 2025-11-13 13:56:36,210 functional 37710 123145435209728 
def send_provider_approval_confirmed_task(provider_email, provider_name):
    return 1

DEBUG 2025-11-13 13:56:36,210 functional 37710 123145435209728 
def send_verification_email_task(self, user_id, user_email, verification_url, user_name):
    return 1

DEBUG 2025-11-13 13:56:36,211 functional 37710 123145435209728 
def send_payment_approved_to_provider_task(payment_id):
    return 1

DEBUG 2025-11-13 13:56:36,212 functional 37710 123145435209728 
def send_provider_approval_notification_task(provider_id, admin_emails):
    return 1

DEBUG 2025-11-13 13:56:36,212 functional 37710 123145435209728 
def xstarmap(task, it):
    return 1

DEBUG 2025-11-13 13:56:36,214 functional 37710 123145435209728 
def chunks(task, it, n):
    return 1

DEBUG 2025-11-13 13:56:36,214 functional 37710 123145435209728 
def send_whatsapp_message(self, recipient, template_name, variables):
    return 1

DEBUG 2025-11-13 13:56:36,215 functional 37710 123145435209728 
def send_service_reminders():
    return 1

DEBUG 2025-11-13 13:56:36,216 functional 37710 123145435209728 
def send_payment_proof_received_task(self, booking_id, customer_email, customer_name, amount):
    return 1

DEBUG 2025-11-13 13:56:36,216 functional 37710 123145435209728 
def send_payment_received_to_provider_task(booking_id, provider_email, provider_name, amount, customer_name):
    return 1

DEBUG 2025-11-13 13:56:36,217 functional 37710 123145435209728 
def group(self, tasks, result, group_id, partial_args, add_to_parent=0):
    return 1

DEBUG 2025-11-13 13:56:36,218 functional 37710 123145435209728 
def send_withdrawal_completed_to_provider_task(withdrawal_id):
    return 1

DEBUG 2025-11-13 13:56:36,218 functional 37710 123145435209728 
def backend_cleanup():
    return 1

DEBUG 2025-11-13 13:56:36,219 functional 37710 123145435209728 
def chain(*args, **kwargs):
    return 1

DEBUG 2025-11-13 13:56:36,220 functional 37710 123145435209728 
def send_payment_approved_to_customer_task(payment_id):
    return 1

DEBUG 2025-11-13 13:56:36,221 functional 37710 123145435209728 
def accumulate(self, *args, **kwargs):
    return 1

DEBUG 2025-11-13 13:56:36,223 functional 37710 123145435209728 
def debug_task(self):
    return 1

DEBUG 2025-11-13 13:56:36,224 functional 37710 123145435209728 
def chord(self, header, body, partial_args=0, interval=1, countdown=2, max_retries=3, eager=4, **kwargs):
    return 1

INFO 2025-11-13 13:56:36,577 basehttp 37710 123145435209728 "POST /register/ HTTP/1.1" 302 0
INFO 2025-11-13 13:56:36,586 basehttp 37710 123145435209728 "GET /email-verification-pending/ HTTP/1.1" 302 0
INFO 2025-11-13 13:56:36,593 basehttp 37710 123145435209728 "GET /login/ HTTP/1.1" 200 14092
INFO 2025-11-13 13:57:00,724 email_verification 37710 123145435209728 Email de bienvenida encolado para jimbuho@proton.me
INFO 2025-11-13 13:57:00,728 basehttp 37710 123145435209728 "GET /verify-email/_b8rJihfJhsMhdnyyfAr7crPlll_nGBiCdoe_gBVSE0/ HTTP/1.1" 302 0
INFO 2025-11-13 13:57:00,742 basehttp 37710 123145435209728 "GET /login/ HTTP/1.1" 200 14073
INFO 2025-11-13 13:57:21,421 basehttp 37710 123145435209728 "POST /login/ HTTP/1.1" 302 0
INFO 2025-11-13 13:57:21,523 basehttp 37710 123145435209728 "GET /dashboard/ HTTP/1.1" 200 27385
INFO 2025-11-13 13:57:21,676 basehttp 37710 123145435209728 "GET /api/notifications/count/ HTTP/1.1" 200 12
INFO 2025-11-13 13:57:28,306 basehttp 37710 123145435209728 "GET /api/notifications/count/ HTTP/1.1" 200 12
INFO 2025-11-13 13:57:33,721 basehttp 37710 123145435209728 "GET /logout/ HTTP/1.1" 302 0
INFO 2025-11-13 13:57:33,771 basehttp 37710 123145435209728 "GET / HTTP/1.1" 200 26049
INFO 2025-11-13 13:57:33,890 basehttp 37710 123145418420224 "GET /media/services/service_2_8f854552.jpg HTTP/1.1" 200 3863
INFO 2025-11-13 13:57:33,890 basehttp 37710 123145451999232 "GET /media/services/service_5_cadabb1c.jpg HTTP/1.1" 200 6310
INFO 2025-11-13 13:57:33,897 basehttp 37710 123145435209728 "GET /media/services/service_13_312692af.png HTTP/1.1" 200 1458520
INFO 2025-11-13 13:57:38,675 basehttp 37710 123145468788736 "GET /admin/auth/user/?q= HTTP/1.1" 200 26111
INFO 2025-11-13 13:57:38,780 basehttp 37710 123145468788736 "GET /admin/jsi18n/ HTTP/1.1" 200 8691
INFO 2025-11-13 13:57:42,099 basehttp 37710 123145468788736 "POST /admin/auth/user/?q= HTTP/1.1" 200 18691
INFO 2025-11-13 13:57:43,383 basehttp 37710 123145468788736 "POST /admin/auth/user/?q= HTTP/1.1" 302 0
INFO 2025-11-13 13:57:43,485 basehttp 37710 123145468788736 "GET /admin/auth/user/?q= HTTP/1.1" 200 25720
INFO 2025-11-13 13:57:43,582 basehttp 37710 123145468788736 "GET /admin/jsi18n/ HTTP/1.1" 200 8691
INFO 2025-11-13 13:57:45,476 basehttp 37710 123145435209728 "GET /register/ HTTP/1.1" 200 16529
INFO 2025-11-13 13:57:50,330 basehttp 37710 123145435209728 "GET /register/provider/ HTTP/1.1" 200 18895
